Rank,Link,Breeds,Height,Weight,Temperment
85,https://www.akc.org/dog-breeds/american-staffordshire-terrier/,                        American Staffordshire Terrier                    ,"18-19 inches (male), 17-18 inches (female)",55,"Confident, Smart, Good-Natured"
86,https://www.akc.org/dog-breeds/nova-scotia-duck-tolling-retriever/,                        Nova Scotia Duck Tolling Retriever                    ,"18-21 inches (male), 17-20 inches (female)",35,"Affectionate, Intelligent, Outgoing"
87,https://www.akc.org/dog-breeds/basenji/,                        Basenji                    ,"17 inches (male), 16 inches (female)",24,"Independent, Smart, Poised"
88,https://www.akc.org/dog-breeds/keeshond/,                        Keeshond                    ,"18 inches (male), 17 inches (female)",35,"Friendly, Lively, Outgoing"
89,https://www.akc.org/dog-breeds/boykin-spaniel/,                        Boykin Spaniel                    ,"15.5-18 inches (male), 14-16.5 inches (female)",30,"Friendly, Eager, Lovable"
90,https://www.akc.org/dog-breeds/lagotto-romagnolo/,                        Lagotto Romagnolo                    ,"17-19 inches (male), 16-18 inches (female)",28,"Affectionate, Keen, Undemanding"
91,https://www.akc.org/dog-breeds/rat-terrier/,                        Rat Terrier                    ,"10-13 inches (miniature), 13-18 inches (standard)",10,"Friendly, Inquisitive, Lovable"
92,https://www.akc.org/dog-breeds/bouvier-des-flandres/,                        Bouvier des Flandres                    ,"24.5-27.5 inches (male), 23.5-26.5 inches (female)",70,"Affectionate, Courageous, Strong-Willed"
93,https://www.akc.org/dog-breeds/norwegian-elkhound/,                        Norwegian Elkhound                    ,"20.5 inches (male), 19.5 inches (female)",55,"Friendly, Confident, Dependable"
94,https://www.akc.org/dog-breeds/anatolian-shepherd-dog/,                        Anatolian Shepherd Dog                    ,"29 inches (male), 27 inches (female)",110,"Loyal, Independent, Reserved"
95,https://www.akc.org/dog-breeds/leonberger/,                        Leonberger                    ,"28-31.5 inches (male), 25.5-29.5 inches (female)",110,"Friendly, Gentle, Playful"
96,https://www.akc.org/dog-breeds/brussels-griffon/,                        Brussels Griffon                    ,7-10 inches,8,"Loyal, Alert, Curious"
97,https://www.akc.org/dog-breeds/standard-schnauzer/,                        Standard Schnauzer                    ,"18.5-19.5 inches (male), 17.5-18.5 inches (female)",35,"Fearless, Smart, Spirited"
98,https://www.akc.org/dog-breeds/english-setter/,                        English Setter                    ,"25-27 inches (male), 23-25 inches (female)",65,"Friendly, Mellow, Merry"
99,https://www.akc.org/dog-breeds/wire-fox-terrier/,                        Wire Fox Terrier                    ,15½ inches,18,"Confident, Alert, Gregarious"
100,https://www.akc.org/dog-breeds/neapolitan-mastiff/,                        Neapolitan Mastiff                    ,"26-31 inches (male), 24-29 inches (female)",150,"Loyal, Dignified, Watchful"
101,https://www.akc.org/dog-breeds/tibetan-terrier/,                        Tibetan Terrier                    ,14-17 inches,18,"Affectionate, Loyal, Sensitive"
102,https://www.akc.org/dog-breeds/norwich-terrier/,                        Norwich Terrier                    ,10 inches,12,"Affectionate, Alert, Curious"
103,https://www.akc.org/dog-breeds/belgian-tervuren/,                        Belgian Tervuren                    ,"24-26 inches (male), 22-24 inches (female)",55,"Courageous, Alert, Intelligent"
104,https://www.akc.org/dog-breeds/flat-coated-retriever/,                        Flat-Coated Retriever                    ,"23-24.5 inches (male), 22-23.5 inches (female)",60,"Cheerful, Optimistic, Good-Humored"
105,https://www.akc.org/dog-breeds/borzoi/,                        Borzoi                    ,"28 inches & up (male), 26 inches & up (female)",75,"Affectionate, Loyal, Regally Dignified"
106,https://www.akc.org/dog-breeds/schipperke/,                        Schipperke                    ,"11-13 inches (male), 10-12 inches (female)",10,"Confident, Alert, Curious"
107,https://www.akc.org/dog-breeds/toy-fox-terrier/,                        Toy Fox Terrier                    ,8.5-11.5 inches,3,"Friendly, Alert, Intelligent"
108,https://www.akc.org/dog-breeds/japanese-chin/,                        Japanese Chin                    ,8-11 inches,7,"Charming, Noble, Loving"
109,https://www.akc.org/dog-breeds/silky-terrier/,                        Silky Terrier                    ,9-10 inches,10,"Friendly, Quick, Keenly Alert"
110,https://www.akc.org/dog-breeds/welsh-terrier/,                        Welsh Terrier                    ,"15 inches (male), porportionally smaller (female)",20,"Friendly, Spirited, Intelligent"
111,https://www.akc.org/dog-breeds/afghan-hound/,                        Afghan Hound                    ,25-27 inches,50,"Dignified, Profoundly Loyal, Aristocratic"
112,https://www.akc.org/dog-breeds/miniature-bull-terrier/,                        Miniature Bull Terrier                    ,10-14 inches,18,"Upbeat, Mischievous, Comical"
113,https://www.akc.org/dog-breeds/gordon-setter/,                        Gordon Setter                    ,"24-27 inches (male), 23-26 inches (female)",55,"Affectionate, Confident, Bold"
114,https://www.akc.org/dog-breeds/black-russian-terrier/,                        Black Russian Terrier                    ,"27-30 inches (male), 26-29 inches (female)",80,"Intelligent, Calm, Powerful"
115,https://www.akc.org/dog-breeds/pointer/,                        Pointer                    ,"25-28 inches (male), 23-26 inches (female)",55,"Loyal, Hardworking, Even-Tempered"
116,https://www.akc.org/dog-breeds/spinone-italiano/,                        Spinone Italiano                    ,"23-27 inches (male), 22-25 inches (female)",10,"Sociable, Patient, Docile"
117,https://www.akc.org/dog-breeds/tibetan-spaniel/,                        Tibetan Spaniel                    ,10 inches,9,"Playful, Bright, Self-Confident"
118,https://www.akc.org/dog-breeds/parson-russell-terrier/,                        Parson Russell Terrier                    ,"14 inches (male), 13 inches (female)",13,"Friendly, Clever, Athletic"
119,https://www.akc.org/dog-breeds/irish-terrier/,                        Irish Terrier                    ,18 inches,27,"Bold, Dashing, Tenderhearted"
120,https://www.akc.org/dog-breeds/american-eskimo-dog/,                        American Eskimo Dog                    ,"9-12 inches (toy), 12-15 inches (miniature), 15-19 inches (Standard)",6,"Playful, Perky, Smart"
121,https://www.akc.org/dog-breeds/beauceron/,                        Beauceron                    ,"25.5-27.5 inches (male), 24-26.5 inches (female)",70,"Gentle, Faithful, Obedient"
122,https://www.akc.org/dog-breeds/smooth-fox-terrier/,                        Smooth Fox Terrier                    ,15½ inches,18,"Friendly, Independent, Amusing"
123,https://www.akc.org/dog-breeds/german-pinscher/,                        German Pinscher                    ,17-20 inches,25,"Courageous, Intelligent, Vivacious"
124,https://www.akc.org/dog-breeds/american-hairless-terrier/,                        American Hairless Terrier                    ,12-16 inches,12,"Energetic, Alert, Curious"
125,https://www.akc.org/dog-breeds/saluki/,                        Saluki                    ,"23-28 inches (male), considerably smaller (female)",40,"Gentle, Dignified, Independent-Minded"
126,https://www.akc.org/dog-breeds/belgian-sheepdog/,                        Belgian Sheepdog                    ,"24-26 inches (male), 22-24 inches (female)",55,"Bright, Watchful, Serious-Minded"
127,https://www.akc.org/dog-breeds/boerboel/,                        Boerboel                    ,"24-27 inches (male), 22-25 inches (female)",150,"Confident, Intelligent, Calm"
128,https://www.akc.org/dog-breeds/tibetan-mastiff/,                        Tibetan Mastiff                    ,"minimum 26 inches (male), minimum 24 inches (female)",90,"Independent, Reserved, Intelligent"
129,https://www.akc.org/dog-breeds/treeing-walker-coonhound/,                        Treeing Walker Coonhound                    ,"22-27 inches (male), 20-25 inches (female)",50,"Smart, Brave, Courteous"
130,https://www.akc.org/dog-breeds/welsh-springer-spaniel/,                        Welsh Springer Spaniel                    ,"18-19 inches (male), 17-18 inches (female)",40,"Happy, Reserved, Upbeat"
131,https://www.akc.org/dog-breeds/norfolk-terrier/,                        Norfolk Terrier                    ,9-10 inches,11,"Fearless, Alert, Fun-Loving"
132,https://www.akc.org/dog-breeds/icelandic-sheepdog/,                        Icelandic Sheepdog                    ,"18 inches (male), 16.5 inches (female)",30,"Friendly, Playful, Inquisitive"
133,https://www.akc.org/dog-breeds/kerry-blue-terrier/,                        Kerry Blue Terrier                    ,"18-19.5 inches (male), 17.5-19 inches (female)",33,"Smart, Alert, People-Oriented"
134,https://www.akc.org/dog-breeds/clumber-spaniel/,                        Clumber Spaniel                    ,"18-20 inches (male), 17-19 inches (female)",70,"Mellow, Amusing, Gentlemanly"
135,https://www.akc.org/dog-breeds/briard/,                        Briard                    ,"23-27 inches (male), 22-25.5 inches (female)",55,"Confident, Smart, Faithful"
136,https://www.akc.org/dog-breeds/bearded-collie/,                        Bearded Collie                    ,"21-22 inches (male), 20-21 inches (female)",45,"Smart, Bouncy, Charismatic"
137,https://www.akc.org/dog-breeds/xoloitzcuintli/,                        Xoloitzcuintli                    ,"10-14 inches (toy), 14-18 inches (miniature), 18-23 inches (standard)",10,"Loyal, Alert, Calm"
138,https://www.akc.org/dog-breeds/bluetick-coonhound/,                        Bluetick Coonhound                    ,"22-27 inches (male), 21-25 inches (female)",55,"Smart, Devoted, Tenacious"
139,https://www.akc.org/dog-breeds/english-toy-spaniel/,                        English Toy Spaniel                    ,9-10 inches,8,"Gentle, Playful, Intelligent"
140,https://www.akc.org/dog-breeds/manchester-terrier-standard/,                        Manchester Terrier (Standard)                    ,15-16 inches,12,"Spirited, Bright, Keenly Observant"
141,https://www.akc.org/dog-breeds/black-and-tan-coonhound/,                        Black and Tan Coonhound                    ,"25-27 inches (male), 23-25 inches (female)",65,"Easy-Going, Bright, Brave"
142,https://www.akc.org/dog-breeds/australian-terrier/,                        Australian Terrier                    ,10-11 inches,15,"Affectionate, Courageous, Spirited"
143,https://www.akc.org/dog-breeds/redbone-coonhound/,                        Redbone Coonhound                    ,"22-27 inches (male), 21-26 inches (female)",45,"Even-Tempered, Amiable, Eager to Please"
144,https://www.akc.org/dog-breeds/spanish-water-dog/,                        Spanish Water Dog                    ,"17.5-19.75 inches (male), 15.75-18 inches (female)",40,Playful but also Work-Oriented. Very Active and Upbeat.
145,https://www.akc.org/dog-breeds/wirehaired-vizsla/,                        Wirehaired Vizsla                    ,"23-25 inches (male), 21.5-23 inches (female)",55,"Gentle, Loyal, Trainable"
146,https://www.akc.org/dog-breeds/berger-picard/,                        Berger Picard                    ,"23.5-25.5 inches (male), 21.5-23.5 inches (female)",50,"Loyal, Good-Natured, Observant"
147,https://www.akc.org/dog-breeds/portuguese-podengo-pequeno/,                        Portuguese Podengo Pequeno                    ,8-12 inches,9,"Playful, Charming, Lively"
148,https://www.akc.org/dog-breeds/lakeland-terrier/,                        Lakeland Terrier                    ,"14-15 inches (male), slightly smaller (female)",17,"Friendly, Confident, Bold"
149,https://www.akc.org/dog-breeds/scottish-deerhound/,                        Scottish Deerhound                    ,"30-32 inches (male), 28 inches & up (female)",85,"Gentle, Dignified, Polite"
150,https://www.akc.org/dog-breeds/affenpinscher/,                        Affenpinscher                    ,9-11.5 inches,7,"Confident, Famously Funny, Fearless"
151,https://www.akc.org/dog-breeds/affenpinscher/,                        Affenpinscher                    ,9-11.5 inches,7,"Confident, Famously Funny, Fearless"
152,https://www.akc.org/dog-breeds/petit-basset-griffon-vendeen/,                        Petit Basset Griffon Vendéen                    ,13-15 inches,25,"Alert, Happy, Vivacious"
153,https://www.akc.org/dog-breeds/field-spaniel/,                        Field Spaniel                    ,"18 inches (male), 17 inches (female)",35,"Sweet, Fun-Loving, Sensitive"
154,https://www.akc.org/dog-breeds/sealyham-terrier/,                        Sealyham Terrier                    ,10.5 inches,23,"Alert, Outgoing, Sense Of Humor"
155,https://www.akc.org/dog-breeds/irish-red-and-white-setter/,                        Irish Red and White Setter                    ,"24.5-26 inches (male), 22.5-24 inches (female)",42,"Courageous, Spirited, Determined"
156,https://www.akc.org/dog-breeds/pumi/,                        Pumi                    ,"16-18.5 inches (male), 15-17.5 inches (female)",27,"Energetic, Lively, Ready to Work"
157,https://www.akc.org/dog-breeds/nederlandse-kooikerhondje/,                        Nederlandse Kooikerhondje                    ,"15-17 inches (male), 14-16 inches (female)",20,"Friendly, Alert, Quick"
158,https://www.akc.org/dog-breeds/lowchen/,                        Löwchen                    ,11-13 inches,10,"Affectionate, Outgoing, Positive"
159,https://www.akc.org/dog-breeds/swedish-vallhund/,                        Swedish Vallhund                    ,"12.5-13.75 inches (male), 11.5-12.75 inches (female)",20,"Friendly, Energetic, Watchful"
160,https://www.akc.org/dog-breeds/puli/,                        Puli                    ,"17 inches (male), 16 inches (female)",25,"Loyal, Smart, Home-Loving"
161,https://www.akc.org/dog-breeds/pharaoh-hound/,                        Pharaoh Hound                    ,"23-25 inches (male), 21-24 inches (female)",45,"Friendly, Smart, Noble"
162,https://www.akc.org/dog-breeds/greyhound/,                        Greyhound                    ,"28-30 inches (male), 27-28 inches (female)",65,"Gentle, Independent, Noble"
163,https://www.akc.org/dog-breeds/curly-coated-retriever/,                        Curly-Coated Retriever                    ,"25-27 inches (male), 23-25 inches (female)",60,"Confident, Proud, Wickedly Smart"
164,https://www.akc.org/dog-breeds/american-water-spaniel/,                        American Water Spaniel                    ,15-18 inches,30,"Eager, Happy, Charming"
165,https://www.akc.org/dog-breeds/finnish-lapphund/,                        Finnish Lapphund                    ,"18-21 inches (male), 16-19 inches (female)",33,"Friendly, Alert, Agile"
166,https://www.akc.org/dog-breeds/kuvasz/,                        Kuvasz                    ,"28-30 inches (male), 26-28 inches (female)",100,"Loyal, Fearless, Courageous"
167,https://www.akc.org/dog-breeds/entlebucher-mountain-dog/,                        Entlebucher Mountain Dog                    ,"17-21 inches (male), 16-20 inches (female)",50,"Loyal, Smart, Enthusiastic"
168,https://www.akc.org/dog-breeds/glen-of-imaal-terrier/,                        Glen of Imaal Terrier                    ,12.5-14 inches,32,"Gentle, Spirited, Bold"
169,https://www.akc.org/dog-breeds/norwegian-buhund/,                        Norwegian Buhund                    ,"17-18.5 inches (male), 16-17.5 inches (female)",31,"Confident, Smart, Perceptive"
170,https://www.akc.org/dog-breeds/irish-water-spaniel/,                        Irish Water Spaniel                    ,"22-24 inches (male), 21-23 inches (female)",55,"Playful, Hardworking, Brave"
171,https://www.akc.org/dog-breeds/ibizan-hound/,                        Ibizan Hound                    ,"23.5-27.5 inches (male), 22.5-26 inches (female)",50,"Family-Oriented, Even-Tempered, Polite"
172,https://www.akc.org/dog-breeds/otterhound/,                        Otterhound                    ,"27 inches (male), 24 inches (female)",115,"Even-Tempered, Amiable, Boisterous"
173,https://www.akc.org/dog-breeds/polish-lowland-sheepdog/,                        Polish Lowland Sheepdog                    ,"18-20 inches (male), 17-19 inches (female)",30,"Confident, Clever, Lively"
174,https://www.akc.org/dog-breeds/dandie-dinmont-terrier/,                        Dandie Dinmont Terrier                    ,8-11 inches,18,"Independent, Smart, Proud"
175,https://www.akc.org/dog-breeds/american-english-coonhound/,                        American English Coonhound                    ,"24-26 inches (male), 23-25 inches (female)",45,"Sweet, Mellow, Sociable"
176,https://www.akc.org/dog-breeds/sussex-spaniel/,                        Sussex Spaniel                    ,13-15 inches,35,"Friendly, Merry, Even-Tempered"
177,https://www.akc.org/dog-breeds/plott-hound/,                        Plott Hound                    ,"20-25 inches (male), 20-23 inches (female)",50,"Loyal, Alert, Intelligent"
178,https://www.akc.org/dog-breeds/grand-basset-griffon-vendeen/,                        Grand Basset Griffon Vendéen                    ,15.5-18 inches,40,"Independent, Happy, Outgoing"
179,https://www.akc.org/dog-breeds/canaan-dog/,                        Canaan Dog                    ,"20-24 inches (male), 19-23 inches (female)",45,"Confident, Alert, Vigilant"
