,Territorial Authority,Measure,Category,Value,Date,DateLabel
56,Kawerau,Registered dogs — Total registered dogs,Maltese,7,2019,Year ended June
57,Kawerau,Registered dogs — Total registered dogs,Perro de Presa Canario,0,2019,Year ended June
58,Kawerau,Registered dogs — Total registered dogs,"Poodle, Miniature",4,2019,Year ended June
59,Kawerau,Registered dogs — Total registered dogs,"Poodle, Toy",7,2019,Year ended June
60,Kawerau,Registered dogs — Total registered dogs,"Retriever, Golden",2,2019,Year ended June
61,Kawerau,Registered dogs — Total registered dogs,"Retriever, Labrador",59,2019,Year ended June
62,Kawerau,Registered dogs — Total registered dogs,Rottweiler,27,2019,Year ended June
63,Kawerau,Registered dogs — Total registered dogs,"Schnauzer, Miniature",3,2019,Year ended June
64,Kawerau,Registered dogs — Total registered dogs,"Shepherd, German",16,2019,Year ended June
65,Kawerau,Registered dogs — Total registered dogs,Shih Tzu,24,2019,Year ended June
66,Kawerau,Registered dogs — Total registered dogs,"Spaniel, Cavalier King Charles",1,2019,Year ended June
67,Kawerau,Registered dogs — Total registered dogs,"Spaniel, Cocker",1,2019,Year ended June
68,Kawerau,Registered dogs — Total registered dogs,"Spaniel, English Springer",1,2019,Year ended June
69,Kawerau,Registered dogs — Total registered dogs,"Terrier, American Pit Bull",25,2019,Year ended June
70,Kawerau,Registered dogs — Total registered dogs,"Terrier, Fox (Smooth)",52,2019,Year ended June
71,Kawerau,Registered dogs — Total registered dogs,"Terrier, Jack Russell",26,2019,Year ended June
72,Kawerau,Registered dogs — Total registered dogs,"Terrier, Staffordshire Bull",25,2019,Year ended June
73,Kawerau,Registered dogs — Total registered dogs,"Terrier, West Highland White",1,2019,Year ended June
74,Kawerau,Registered dogs — Total registered dogs,"Tosa, Japanese",0,2019,Year ended June
75,Kawerau,Registered dogs — Total registered dogs,Other pure breeds,190,2019,Year ended June
76,Kawerau,Registered dogs — Total registered dogs,All cross breeds,649,2019,Year ended June
77,Opotiki,Registered dogs — Total registered dogs,All pure and cross breeds,1509,2019,Year ended June
78,Opotiki,Registered dogs — Total registered dogs,All pure breeds,702,2019,Year ended June
79,Opotiki,Registered dogs — Total registered dogs,Beagle,4,2019,Year ended June
80,Opotiki,Registered dogs — Total registered dogs,Bichon Frise,14,2019,Year ended June
81,Opotiki,Registered dogs — Total registered dogs,Boxer,5,2019,Year ended June
82,Opotiki,Registered dogs — Total registered dogs,Brazilian Fila,0,2019,Year ended June
83,Opotiki,Registered dogs — Total registered dogs,"Cattle, Australian",13,2019,Year ended June
84,Opotiki,Registered dogs — Total registered dogs,"Chihuahua, Long Coat",5,2019,Year ended June
85,Opotiki,Registered dogs — Total registered dogs,"Chihuahua, Smooth Coat",6,2019,Year ended June
86,Opotiki,Registered dogs — Total registered dogs,"Collie, Bearded",16,2019,Year ended June
87,Opotiki,Registered dogs — Total registered dogs,"Collie, Border",50,2019,Year ended June
88,Opotiki,Registered dogs — Total registered dogs,"Collie, Rough",0,2019,Year ended June
89,Opotiki,Registered dogs — Total registered dogs,"Collie, Smooth",2,2019,Year ended June
90,Opotiki,Registered dogs — Total registered dogs,Dogo Argentino,0,2019,Year ended June
91,Opotiki,Registered dogs — Total registered dogs,Greyhound,5,2019,Year ended June
92,Opotiki,Registered dogs — Total registered dogs,Heading,73,2019,Year ended June
93,Opotiki,Registered dogs — Total registered dogs,Huntaway,78,2019,Year ended June
94,Opotiki,Registered dogs — Total registered dogs,Maltese,13,2019,Year ended June
95,Opotiki,Registered dogs — Total registered dogs,Perro de Presa Canario,0,2019,Year ended June
96,Opotiki,Registered dogs — Total registered dogs,"Poodle, Miniature",9,2019,Year ended June
97,Opotiki,Registered dogs — Total registered dogs,"Poodle, Toy",4,2019,Year ended June
98,Opotiki,Registered dogs — Total registered dogs,"Retriever, Golden",3,2019,Year ended June
99,Opotiki,Registered dogs — Total registered dogs,"Retriever, Labrador",81,2019,Year ended June
100,Opotiki,Registered dogs — Total registered dogs,Rottweiler,23,2019,Year ended June
101,Opotiki,Registered dogs — Total registered dogs,"Schnauzer, Miniature",8,2019,Year ended June
102,Opotiki,Registered dogs — Total registered dogs,"Shepherd, German",17,2019,Year ended June
103,Opotiki,Registered dogs — Total registered dogs,Shih Tzu,8,2019,Year ended June
104,Opotiki,Registered dogs — Total registered dogs,"Spaniel, Cavalier King Charles",0,2019,Year ended June
105,Opotiki,Registered dogs — Total registered dogs,"Spaniel, Cocker",5,2019,Year ended June
106,Opotiki,Registered dogs — Total registered dogs,"Spaniel, English Springer",3,2019,Year ended June
107,Opotiki,Registered dogs — Total registered dogs,"Terrier, American Pit Bull",16,2019,Year ended June
108,Opotiki,Registered dogs — Total registered dogs,"Terrier, Fox (Smooth)",50,2019,Year ended June
109,Opotiki,Registered dogs — Total registered dogs,"Terrier, Jack Russell",32,2019,Year ended June
110,Opotiki,Registered dogs — Total registered dogs,"Terrier, Staffordshire Bull",10,2019,Year ended June
111,Opotiki,Registered dogs — Total registered dogs,"Terrier, West Highland White",3,2019,Year ended June
112,Opotiki,Registered dogs — Total registered dogs,"Tosa, Japanese",0,2019,Year ended June
113,Opotiki,Registered dogs — Total registered dogs,Other pure breeds,146,2019,Year ended June
114,Opotiki,Registered dogs — Total registered dogs,All cross breeds,807,2019,Year ended June
115,Rotorua,Registered dogs — Total registered dogs,All pure and cross breeds,11036,2019,Year ended June
116,Rotorua,Registered dogs — Total registered dogs,All pure breeds,5190,2019,Year ended June
117,Rotorua,Registered dogs — Total registered dogs,Beagle,15,2019,Year ended June
118,Rotorua,Registered dogs — Total registered dogs,Bichon Frise,67,2019,Year ended June
119,Rotorua,Registered dogs — Total registered dogs,Boxer,68,2019,Year ended June
120,Rotorua,Registered dogs — Total registered dogs,Brazilian Fila,0,2019,Year ended June
121,Rotorua,Registered dogs — Total registered dogs,"Cattle, Australian",88,2019,Year ended June
122,Rotorua,Registered dogs — Total registered dogs,"Chihuahua, Long Coat",64,2019,Year ended June
123,Rotorua,Registered dogs — Total registered dogs,"Chihuahua, Smooth Coat",49,2019,Year ended June
124,Rotorua,Registered dogs — Total registered dogs,"Collie, Bearded",43,2019,Year ended June
125,Rotorua,Registered dogs — Total registered dogs,"Collie, Border",283,2019,Year ended June
126,Rotorua,Registered dogs — Total registered dogs,"Collie, Rough",11,2019,Year ended June
127,Rotorua,Registered dogs — Total registered dogs,"Collie, Smooth",9,2019,Year ended June
128,Rotorua,Registered dogs — Total registered dogs,Dogo Argentino,0,2019,Year ended June
129,Rotorua,Registered dogs — Total registered dogs,Greyhound,56,2019,Year ended June
130,Rotorua,Registered dogs — Total registered dogs,Heading,194,2019,Year ended June
131,Rotorua,Registered dogs — Total registered dogs,Huntaway,266,2019,Year ended June
132,Rotorua,Registered dogs — Total registered dogs,Maltese,78,2019,Year ended June
133,Rotorua,Registered dogs — Total registered dogs,Perro de Presa Canario,0,2019,Year ended June
134,Rotorua,Registered dogs — Total registered dogs,"Poodle, Miniature",37,2019,Year ended June
135,Rotorua,Registered dogs — Total registered dogs,"Poodle, Toy",68,2019,Year ended June
136,Rotorua,Registered dogs — Total registered dogs,"Retriever, Golden",83,2019,Year ended June
137,Rotorua,Registered dogs — Total registered dogs,"Retriever, Labrador",699,2019,Year ended June
138,Rotorua,Registered dogs — Total registered dogs,Rottweiler,251,2019,Year ended June
139,Rotorua,Registered dogs — Total registered dogs,"Schnauzer, Miniature",100,2019,Year ended June
140,Rotorua,Registered dogs — Total registered dogs,"Shepherd, German",226,2019,Year ended June
141,Rotorua,Registered dogs — Total registered dogs,Shih Tzu,87,2019,Year ended June
142,Rotorua,Registered dogs — Total registered dogs,"Spaniel, Cavalier King Charles",26,2019,Year ended June
143,Rotorua,Registered dogs — Total registered dogs,"Spaniel, Cocker",78,2019,Year ended June
144,Rotorua,Registered dogs — Total registered dogs,"Spaniel, English Springer",48,2019,Year ended June
145,Rotorua,Registered dogs — Total registered dogs,"Terrier, American Pit Bull",64,2019,Year ended June
146,Rotorua,Registered dogs — Total registered dogs,"Terrier, Fox (Smooth)",322,2019,Year ended June
147,Rotorua,Registered dogs — Total registered dogs,"Terrier, Jack Russell",223,2019,Year ended June
148,Rotorua,Registered dogs — Total registered dogs,"Terrier, Staffordshire Bull",175,2019,Year ended June
149,Rotorua,Registered dogs — Total registered dogs,"Terrier, West Highland White",31,2019,Year ended June
150,Rotorua,Registered dogs — Total registered dogs,"Tosa, Japanese",0,2019,Year ended June
151,Rotorua,Registered dogs — Total registered dogs,Other pure breeds,1381,2019,Year ended June
152,Rotorua,Registered dogs — Total registered dogs,All cross breeds,5846,2019,Year ended June
153,Tauranga,Registered dogs — Total registered dogs,Beagle,56,2019,Year ended June
154,Tauranga,Registered dogs — Total registered dogs,All pure and cross breeds,12975,2019,Year ended June
155,Tauranga,Registered dogs — Total registered dogs,All pure breeds,6520,2019,Year ended June
156,Tauranga,Registered dogs — Total registered dogs,Bichon Frise,164,2019,Year ended June
157,Tauranga,Registered dogs — Total registered dogs,Boxer,115,2019,Year ended June
158,Tauranga,Registered dogs — Total registered dogs,Brazilian Fila,0,2019,Year ended June
159,Tauranga,Registered dogs — Total registered dogs,"Cattle, Australian",38,2019,Year ended June
160,Tauranga,Registered dogs — Total registered dogs,"Chihuahua, Long Coat",92,2019,Year ended June
161,Tauranga,Registered dogs — Total registered dogs,"Chihuahua, Smooth Coat",84,2019,Year ended June
162,Tauranga,Registered dogs — Total registered dogs,"Collie, Bearded",20,2019,Year ended June
163,Tauranga,Registered dogs — Total registered dogs,"Collie, Border",277,2019,Year ended June
164,Tauranga,Registered dogs — Total registered dogs,"Collie, Rough",14,2019,Year ended June
165,Tauranga,Registered dogs — Total registered dogs,"Collie, Smooth",12,2019,Year ended June
166,Tauranga,Registered dogs — Total registered dogs,Dogo Argentino,1,2019,Year ended June
167,Tauranga,Registered dogs — Total registered dogs,Greyhound,45,2019,Year ended June
168,Tauranga,Registered dogs — Total registered dogs,Heading,20,2019,Year ended June
169,Tauranga,Registered dogs — Total registered dogs,Huntaway,40,2019,Year ended June
170,Tauranga,Registered dogs — Total registered dogs,Maltese,190,2019,Year ended June
171,Tauranga,Registered dogs — Total registered dogs,Perro de Presa Canario,0,2019,Year ended June
172,Tauranga,Registered dogs — Total registered dogs,"Poodle, Miniature",95,2019,Year ended June
173,Tauranga,Registered dogs — Total registered dogs,"Poodle, Toy",106,2019,Year ended June
174,Tauranga,Registered dogs — Total registered dogs,"Retriever, Golden",250,2019,Year ended June
175,Tauranga,Registered dogs — Total registered dogs,"Retriever, Labrador",777,2019,Year ended June
176,Tauranga,Registered dogs — Total registered dogs,Rottweiler,169,2019,Year ended June
177,Tauranga,Registered dogs — Total registered dogs,"Schnauzer, Miniature",313,2019,Year ended June
178,Tauranga,Registered dogs — Total registered dogs,"Shepherd, German",207,2019,Year ended June
179,Tauranga,Registered dogs — Total registered dogs,Shih Tzu,195,2019,Year ended June
180,Tauranga,Registered dogs — Total registered dogs,"Spaniel, Cavalier King Charles",91,2019,Year ended June
181,Tauranga,Registered dogs — Total registered dogs,"Spaniel, Cocker",121,2019,Year ended June
182,Tauranga,Registered dogs — Total registered dogs,"Spaniel, English Springer",71,2019,Year ended June
183,Tauranga,Registered dogs — Total registered dogs,"Terrier, American Pit Bull",46,2019,Year ended June
184,Tauranga,Registered dogs — Total registered dogs,"Terrier, Fox (Smooth)",290,2019,Year ended June
185,Tauranga,Registered dogs — Total registered dogs,"Terrier, Jack Russell",313,2019,Year ended June
186,Tauranga,Registered dogs — Total registered dogs,"Terrier, Staffordshire Bull",253,2019,Year ended June
187,Tauranga,Registered dogs — Total registered dogs,"Terrier, West Highland White",79,2019,Year ended June
188,Tauranga,Registered dogs — Total registered dogs,"Tosa, Japanese",0,2019,Year ended June
189,Tauranga,Registered dogs — Total registered dogs,Other pure breeds,1976,2019,Year ended June
190,Tauranga,Registered dogs — Total registered dogs,All cross breeds,6455,2019,Year ended June
191,Western Bay of Plenty,Registered dogs — Total registered dogs,All pure and cross breeds,6957,2019,Year ended June
192,Western Bay of Plenty,Registered dogs — Total registered dogs,All pure breeds,3876,2019,Year ended June
193,Western Bay of Plenty,Registered dogs — Total registered dogs,Beagle,22,2019,Year ended June
194,Western Bay of Plenty,Registered dogs — Total registered dogs,Bichon Frise,35,2019,Year ended June
195,Western Bay of Plenty,Registered dogs — Total registered dogs,Boxer,54,2019,Year ended June
196,Western Bay of Plenty,Registered dogs — Total registered dogs,Brazilian Fila,0,2019,Year ended June
197,Western Bay of Plenty,Registered dogs — Total registered dogs,"Cattle, Australian",71,2019,Year ended June
198,Western Bay of Plenty,Registered dogs — Total registered dogs,"Chihuahua, Long Coat",46,2019,Year ended June
199,Western Bay of Plenty,Registered dogs — Total registered dogs,"Chihuahua, Smooth Coat",47,2019,Year ended June
200,Western Bay of Plenty,Registered dogs — Total registered dogs,"Collie, Bearded",23,2019,Year ended June
201,Western Bay of Plenty,Registered dogs — Total registered dogs,"Collie, Border",257,2019,Year ended June
202,Western Bay of Plenty,Registered dogs — Total registered dogs,"Collie, Rough",14,2019,Year ended June
203,Western Bay of Plenty,Registered dogs — Total registered dogs,"Collie, Smooth",7,2019,Year ended June
204,Western Bay of Plenty,Registered dogs — Total registered dogs,Dogo Argentino,0,2019,Year ended June
205,Western Bay of Plenty,Registered dogs — Total registered dogs,Greyhound,25,2019,Year ended June
206,Western Bay of Plenty,Registered dogs — Total registered dogs,Heading,107,2019,Year ended June
207,Western Bay of Plenty,Registered dogs — Total registered dogs,Huntaway,201,2019,Year ended June
208,Western Bay of Plenty,Registered dogs — Total registered dogs,Maltese,57,2019,Year ended June
209,Western Bay of Plenty,Registered dogs — Total registered dogs,Perro de Presa Canario,0,2019,Year ended June
210,Western Bay of Plenty,Registered dogs — Total registered dogs,"Poodle, Miniature",29,2019,Year ended June
211,Western Bay of Plenty,Registered dogs — Total registered dogs,"Poodle, Toy",40,2019,Year ended June
212,Western Bay of Plenty,Registered dogs — Total registered dogs,"Retriever, Golden",111,2019,Year ended June
213,Western Bay of Plenty,Registered dogs — Total registered dogs,"Retriever, Labrador",513,2019,Year ended June
214,Western Bay of Plenty,Registered dogs — Total registered dogs,Rottweiler,111,2019,Year ended June
215,Western Bay of Plenty,Registered dogs — Total registered dogs,"Schnauzer, Miniature",126,2019,Year ended June
216,Western Bay of Plenty,Registered dogs — Total registered dogs,"Shepherd, German",159,2019,Year ended June
217,Western Bay of Plenty,Registered dogs — Total registered dogs,Shih Tzu,125,2019,Year ended June
218,Western Bay of Plenty,Registered dogs — Total registered dogs,"Spaniel, Cavalier King Charles",38,2019,Year ended June
219,Western Bay of Plenty,Registered dogs — Total registered dogs,"Spaniel, Cocker",49,2019,Year ended June
220,Western Bay of Plenty,Registered dogs — Total registered dogs,"Spaniel, English Springer",58,2019,Year ended June
221,Western Bay of Plenty,Registered dogs — Total registered dogs,"Terrier, American Pit Bull",35,2019,Year ended June
222,Western Bay of Plenty,Registered dogs — Total registered dogs,"Terrier, Fox (Smooth)",202,2019,Year ended June
223,Western Bay of Plenty,Registered dogs — Total registered dogs,"Terrier, Jack Russell",165,2019,Year ended June
224,Western Bay of Plenty,Registered dogs — Total registered dogs,"Terrier, Staffordshire Bull",113,2019,Year ended June
225,Western Bay of Plenty,Registered dogs — Total registered dogs,"Terrier, West Highland White",29,2019,Year ended June
226,Western Bay of Plenty,Registered dogs — Total registered dogs,"Tosa, Japanese",0,2019,Year ended June
227,Western Bay of Plenty,Registered dogs — Total registered dogs,Other pure breeds,1007,2019,Year ended June
228,Western Bay of Plenty,Registered dogs — Total registered dogs,All cross breeds,3081,2019,Year ended June
229,Whakatane,Registered dogs — Total registered dogs,All pure and cross breeds,5784,2019,Year ended June
230,Whakatane,Registered dogs — Total registered dogs,All pure breeds,3010,2019,Year ended June
231,Whakatane,Registered dogs — Total registered dogs,Beagle,10,2019,Year ended June
232,Whakatane,Registered dogs — Total registered dogs,Bichon Frise,43,2019,Year ended June
233,Whakatane,Registered dogs — Total registered dogs,Boxer,36,2019,Year ended June
234,Whakatane,Registered dogs — Total registered dogs,Brazilian Fila,0,2019,Year ended June
235,Whakatane,Registered dogs — Total registered dogs,"Cattle, Australian",75,2019,Year ended June
236,Whakatane,Registered dogs — Total registered dogs,"Chihuahua, Long Coat",27,2019,Year ended June
237,Whakatane,Registered dogs — Total registered dogs,"Chihuahua, Smooth Coat",24,2019,Year ended June
238,Whakatane,Registered dogs — Total registered dogs,"Collie, Bearded",27,2019,Year ended June
239,Whakatane,Registered dogs — Total registered dogs,"Collie, Border",180,2019,Year ended June
240,Whakatane,Registered dogs — Total registered dogs,"Collie, Rough",9,2019,Year ended June
241,Whakatane,Registered dogs — Total registered dogs,"Collie, Smooth",12,2019,Year ended June
242,Whakatane,Registered dogs — Total registered dogs,Dogo Argentino,4,2019,Year ended June
243,Whakatane,Registered dogs — Total registered dogs,Greyhound,26,2019,Year ended June
244,Whakatane,Registered dogs — Total registered dogs,Heading,91,2019,Year ended June
245,Whakatane,Registered dogs — Total registered dogs,Huntaway,186,2019,Year ended June
246,Whakatane,Registered dogs — Total registered dogs,Maltese,51,2019,Year ended June
247,Whakatane,Registered dogs — Total registered dogs,Perro de Presa Canario,0,2019,Year ended June
248,Whakatane,Registered dogs — Total registered dogs,"Poodle, Miniature",25,2019,Year ended June
249,Whakatane,Registered dogs — Total registered dogs,"Poodle, Toy",14,2019,Year ended June
250,Whakatane,Registered dogs — Total registered dogs,"Retriever, Golden",46,2019,Year ended June
251,Whakatane,Registered dogs — Total registered dogs,"Retriever, Labrador",432,2019,Year ended June
252,Whakatane,Registered dogs — Total registered dogs,Rottweiler,119,2019,Year ended June
253,Whakatane,Registered dogs — Total registered dogs,"Schnauzer, Miniature",67,2019,Year ended June
254,Whakatane,Registered dogs — Total registered dogs,"Shepherd, German",115,2019,Year ended June
255,Whakatane,Registered dogs — Total registered dogs,Shih Tzu,53,2019,Year ended June
256,Whakatane,Registered dogs — Total registered dogs,"Spaniel, Cavalier King Charles",12,2019,Year ended June
257,Whakatane,Registered dogs — Total registered dogs,"Spaniel, Cocker",27,2019,Year ended June
258,Whakatane,Registered dogs — Total registered dogs,"Spaniel, English Springer",28,2019,Year ended June
259,Whakatane,Registered dogs — Total registered dogs,"Terrier, American Pit Bull",31,2019,Year ended June
260,Whakatane,Registered dogs — Total registered dogs,"Terrier, Fox (Smooth)",245,2019,Year ended June
261,Whakatane,Registered dogs — Total registered dogs,"Terrier, Jack Russell",100,2019,Year ended June
262,Whakatane,Registered dogs — Total registered dogs,"Terrier, Staffordshire Bull",104,2019,Year ended June
263,Whakatane,Registered dogs — Total registered dogs,"Terrier, West Highland White",10,2019,Year ended June
264,Whakatane,Registered dogs — Total registered dogs,"Tosa, Japanese",0,2019,Year ended June
265,Whakatane,Registered dogs — Total registered dogs,Other pure breeds,781,2019,Year ended June
266,Whakatane,Registered dogs — Total registered dogs,All cross breeds,2774,2019,Year ended June
